Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,10,8,16
Inventory Days,95,98,122
Days Payable,30,18,26
Cash Conversion Cycle,75,88,113
Working Capital Days,51,68,81
ROCE %,,42%,34%
