Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,64,64,76,63,69,69,78,70,63,69,59,63
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,64,64,76,63,69,69,78,70,63,69,59,63
Working Capital Days,43,49,74,71,69,81,49,39,47,-13,24,8
ROCE %,49%,34%,32%,23%,21%,17%,24%,31%,36%,36%,41%,39%
