Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,62,63,69,64,47,40,52,42,39,39,40,42
Inventory Days,144,133,123,142,146,125,130,128,101,116,148,143
Days Payable,27,38,57,65,51,48,73,61,52,51,54,53
Cash Conversion Cycle,179,157,134,141,143,118,108,109,87,104,135,131
Working Capital Days,21,22,21,26,24,40,42,39,26,11,5,2
ROCE %,25%,26%,23%,18%,17%,14%,20%,30%,27%,18%,10%,11%
