Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,27.73,56.35,35.13,33.13,66.47,37.24,45.58,28.82,58.16,44.29
Inventory Days,61.67,91.40,118.81,265.28,250.92,219.71,313.07,195.50,120.84,142.58
Days Payable,85.23,77.15,83.67,122.19,134.77,110.74,184.85,57.61,52.28,98.33
Cash Conversion Cycle,4.17,70.59,70.27,176.22,182.62,146.21,173.80,166.71,126.73,88.53
Working Capital Days,-13.73,48.35,53.36,133.61,128.69,91.31,96.01,110.57,55.69,42.94
ROCE %,,50.88%,56.32%,3.75%,11.97%,15.22%,-4.77%,6.26%,14.28%,5.36%
