Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.00,25.88,68.66
Inventory Days,5.06,134.02,71.55
Days Payable,34.21,105.26,20.73
Cash Conversion Cycle,-29.15,54.63,119.48
Working Capital Days,79.23,52.30,114.30
ROCE %,,29.76%,7.05%
