Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,142,147,177,138,155,91,96,92,81,67,56,62
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,142,147,177,138,155,91,96,92,81,67,56,62
Working Capital Days,-23,42,-16,-40,40,-162,-221,-255,-179,-250,-150,-239
ROCE %,24%,12%,17%,20%,11%,13%,26%,27%,14%,19%,19%,9%
