Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2026
Debtor Days,22,20,41,41,15,21,27
Inventory Days,127,247,286,341,728,170,96
Days Payable,126,118,355,479,526,79,40
Cash Conversion Cycle,23,149,-29,-97,217,111,82
Working Capital Days,-26,9,-9,5,16,55,64
ROCE %,,7%,-14%,54%,42%,-2%,
