Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,94,97,88,89,122,99,106,95,100,114
Inventory Days,,,,,,,4,2,5,
Days Payable,,,,,,,215,58,116,
Cash Conversion Cycle,94,97,88,89,122,99,-105,39,-11,114
Working Capital Days,14,23,26,30,28,48,20,48,44,63
ROCE %,,17%,17%,9%,5%,19%,22%,18%,5%,8%
