Metric,Mar 2025,Mar 2026
Debtor Days,98.87,96.26
Inventory Days,112.73,119.72
Days Payable,43.91,131.55
Cash Conversion Cycle,167.69,84.44
Working Capital Days,68.08,27.78
ROCE %,,18.42%
