Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,88.38,96.55,110.31
Inventory Days,,,0.00
Days Payable,,,
Cash Conversion Cycle,88.38,96.55,110.31
Working Capital Days,33.02,48.01,74.14
ROCE %,,31.56%,22.82%
