Metric,Mar 2015,Mar 2016,Mar 2017
Debtor Days,153.16,98.08,28.64
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,153.16,98.08,28.64
Working Capital Days,222.19,357.39,262.59
ROCE %,,0.17%,0.09%
