Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,233.52,183.20,116.63,144.56,323.41,142.45,248.65,169.03,144.54,207.17,151.13,136.89
Inventory Days,263.84,0.00,,,,,,,,,,
Days Payable,21.30,,,,,,,,,,,
Cash Conversion Cycle,476.07,183.20,116.63,144.56,323.41,142.45,248.65,169.03,144.54,207.17,151.13,136.89
Working Capital Days,339.58,208.43,185.36,381.45,572.48,-273.98,47.25,-206.28,60.97,119.81,525.57,-74.26
ROCE %,6.61%,9.93%,62.89%,26.85%,-2.09%,1.88%,16.98%,8.74%,23.23%,13.30%,-1.79%,6.54%
