Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,195,147,83,47,38,101,77,87,34,89,66,162
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,195,147,83,47,38,101,77,87,34,89,66,162
Working Capital Days,104,120,40,3,61,38,-46,-215,-395,-418,-409,-407
ROCE %,18%,13%,14%,13%,16%,15%,15%,9%,9%,5%,5%,6%
