Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,36,58,125,152,170,228,247,193,222,170,153
Inventory Days,139,1087,,559,621,220,254,476,1078,,
Days Payable,23,175,,224,251,77,39,56,82,,
Cash Conversion Cycle,152,970,125,487,540,371,462,613,1218,170,153
Working Capital Days,60,60,70,148,140,53,-117,-338,-398,-1089,-3855
ROCE %,,19%,15%,9%,6%,-14%,-15%,-12%,-4%,-26%,-36%
