Metric,Mar 2016,Mar 2017,Mar 2018
Debtor Days,84,116,131
Inventory Days,145,436,822
Days Payable,26,137,234
Cash Conversion Cycle,203,415,718
Working Capital Days,-141,-833,-1289
ROCE %,,-26%,-32%
