Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,146,114,113,91,98,101,102
Inventory Days,181,165,194,175,212,224,198
Days Payable,115,132,129,64,79,91,110
Cash Conversion Cycle,212,146,178,202,232,234,190
Working Capital Days,113,78,86,76,76,66,60
ROCE %,,12%,13%,12%,12%,7%,10%
