Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,48,43,80,102,101,99,88,124,113,125,126,123
Inventory Days,147,161,187,194,266,298,427,338,280,309,309,291
Days Payable,85,101,110,106,115,122,91,139,125,156,85,113
Cash Conversion Cycle,111,104,157,189,253,275,425,323,268,278,350,301
Working Capital Days,33,27,79,98,98,68,72,77,-13,48,81,51
ROCE %,18%,16%,14%,10%,9%,12%,8%,6%,1%,5%,8%,11%
