Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2025,Mar 2026
Debtor Days,225.81,73.51,41.41,104.58,140.02
Inventory Days,819.93,287.76,153.96,64.48,35.09
Days Payable,605.69,174.40,184.66,36.99,111.03
Cash Conversion Cycle,440.04,186.87,10.72,132.07,64.08
Working Capital Days,80.42,-1.71,-151.62,143.73,127.55
ROCE %,,-11.83%,-105.39%,,11.08%
