Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,622.61,650.57,190.80,136.70,243.14,153.52
Inventory Days,4209.67,1404.27,338.13,,1727.09,405.67
Days Payable,679.46,468.79,182.05,,953.63,190.58
Cash Conversion Cycle,4152.82,1586.05,346.88,136.70,1016.60,368.61
Working Capital Days,314.16,194.11,324.53,430.42,616.62,292.33
ROCE %,,9.84%,16.10%,11.22%,12.44%,19.20%
