Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,145,99,138,185,193
Inventory Days,0,0,0,29,20
Days Payable,,,,32,106
Cash Conversion Cycle,145,99,138,182,108
Working Capital Days,-104,-23,6,22,109
ROCE %,,26%,45%,35%,29%
