Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,86,76,79,94,141,99,96,128,95,147
Inventory Days,0,0,0,,,,,,,0
Days Payable,,,,,,,,,,
Cash Conversion Cycle,86,76,79,94,141,99,96,128,95,147
Working Capital Days,394,25,20,53,76,69,64,85,61,91
ROCE %,,17%,12%,7%,6%,8%,5%,8%,8%,2%
