Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Debtor Days,146.74,72.63,123.78,102.31,200.69,176.12,137.83,214.69,174.18,354.26,136.64
Inventory Days,117.17,128.42,94.03,105.87,27.13,60.09,27.63,52.40,264.62,72.82,29.37
Days Payable,217.05,155.57,209.94,227.47,322.71,331.39,242.02,262.12,1977.08,674.26,215.64
Cash Conversion Cycle,46.86,45.48,7.87,-19.29,-94.89,-95.18,-76.56,4.98,-1538.28,-247.18,-49.64
Working Capital Days,-20.36,5.04,7.64,13.06,-4.55,-69.94,-59.34,0.65,-103.55,-105.21,-27.83
ROCE %,,25.58%,13.35%,21.80%,8.50%,2.78%,-1.42%,-33.71%,6.55%,-11.86%,-24.92%
