Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Debtor Days,76.90,89.99,63.91,84.43
Inventory Days,77.33,51.40,40.06,48.56
Days Payable,57.12,37.80,54.00,104.20
Cash Conversion Cycle,97.10,103.59,49.97,28.79
Working Capital Days,34.42,37.64,11.71,-7.52
ROCE %,,27.73%,23.84%,-1.24%
