Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,201,305,205,180,231,155,194
Inventory Days,421,546,597,594,612,553,478
Days Payable,115,189,258,195,239,258,230
Cash Conversion Cycle,507,661,544,579,605,450,443
Working Capital Days,312,372,314,319,348,253,256
ROCE %,,8%,9%,11%,12%,14%,14%
