Metric,Mar 2019,Mar 2020,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,71,67,63,62,74,60,65
Inventory Days,66,61,101,162,167,166,139
Days Payable,45,49,51,52,49,38,42
Cash Conversion Cycle,91,79,113,172,191,189,162
Working Capital Days,36,38,-2,102,98,90,106
ROCE %,,7%,,9%,4%,3%,5%
