Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,69,87,63,93,115,115,66
Inventory Days,57,63,63,45,48,51,32
Days Payable,77,62,50,41,66,71,43
Cash Conversion Cycle,49,88,76,96,97,95,56
Working Capital Days,72,85,68,87,121,101,68
ROCE %,,18%,19%,4%,5%,8%,10%
