Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016
Debtor Days,34,26,32,28,22,32,29,38,36,44,64
Inventory Days,73,74,93,70,79,86,85,87,82,131,152
Days Payable,50,42,50,33,73,91,85,66,74,116,129
Cash Conversion Cycle,57,58,76,65,28,27,29,59,44,59,87
Working Capital Days,40,42,57,65,30,1,2,-16,-28,-14,-18
ROCE %,,19%,16%,9%,10%,14%,-0%,-2%,-6%,6%,-3%
