Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,172.36,44.35,75.44
Inventory Days,359.80,494.60,67.50
Days Payable,236.18,296.92,44.73
Cash Conversion Cycle,295.98,242.02,98.22
Working Capital Days,-35.96,-65.57,-9.44
ROCE %,,16.65%,23.88%
