Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,141.52,110.80,103.44,109.73,112.97
Inventory Days,151.64,178.58,251.53,261.81,137.69
Days Payable,62.25,46.92,34.02,78.95,38.15
Cash Conversion Cycle,230.90,242.47,320.95,292.59,212.52
Working Capital Days,112.48,152.43,132.77,115.78,145.92
ROCE %,,6.31%,4.98%,5.20%,5.51%
