Metric,Mar 2006,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,34,82,75,68,46,73,65,65,66,60,70
Inventory Days,124,85,66,87,92,91,88,75,79,99,112
Days Payable,158,86,75,79,102,112,109,73,69,66,80
Cash Conversion Cycle,0,81,66,76,37,52,45,67,76,93,101
Working Capital Days,39,-30,24,14,8,7,-7,-5,23,49,63
ROCE %,,,13%,12%,8%,8%,5%,8%,12%,12%,7%
