Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,183,309,200,149,84,56,93,96,82,59
Inventory Days,366,800,296,420,294,170,152,167,158,175
Days Payable,267,688,248,216,163,108,55,179,156,96
Cash Conversion Cycle,282,421,248,352,215,118,190,84,84,138
Working Capital Days,815,840,271,313,175,96,101,41,46,281
ROCE %,,1%,0%,1%,5%,6%,3%,4%,3%,1%
