Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,96.80,153.24,121.29,89.02,53.63,51.51,50.35,32.50,,,
Inventory Days,,,,,,,217.88,0.00,,,
Days Payable,,,,,,,497.30,,,,
Cash Conversion Cycle,96.80,153.24,121.29,89.02,53.63,51.51,-229.06,32.50,,,
Working Capital Days,47.19,23.95,-9.91,-90.99,-124.70,-77.63,-93.43,59.80,,,
ROCE %,,-16.06%,-5.18%,-14.66%,-20.72%,4.05%,4.21%,-20.07%,-1.38%,1.47%,-1.82%
