Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,36,30,24,30,31,34,30,33,37,45,33,43
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,36,30,24,30,31,34,30,33,37,45,33,43
Working Capital Days,-211,-161,-207,-163,-132,-36,-67,-55,-16,-16,-21,199
ROCE %,8%,11%,8%,4%,4%,4%,9%,7%,21%,19%,14%,18%
