Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,98,92,99,104,86,96,110,109
Inventory Days,206,222,254,230,317,402,464,375
Days Payable,123,102,168,118,125,153,150,155
Cash Conversion Cycle,181,213,185,215,278,345,425,329
Working Capital Days,29,38,41,39,22,19,9,61
ROCE %,,20%,20%,18%,22%,18%,12%,17%
