Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,190.32,216.61,287.77,439.80
Inventory Days,48.73,25.92,-0.00,0.17
Days Payable,28.75,76.70,,512.07
Cash Conversion Cycle,210.30,165.83,287.77,-72.11
Working Capital Days,1103.94,831.44,397.35,636.11
ROCE %,,5.60%,7.27%,-3.54%
