Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,0.00,0.00,0.00,0.00
Inventory Days,,,,,
Days Payable,,,,,
Cash Conversion Cycle,,0.00,0.00,0.00,0.00
Working Capital Days,,176.11,-132.02,-149.38,628.37
ROCE %,,,32.53%,20.81%,19.80%
