Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,93,85,123,97,104,97,97,98
Inventory Days,50,84,107,76,77,91,119,125
Days Payable,80,92,132,86,105,113,115,141
Cash Conversion Cycle,64,77,99,87,77,75,101,82
Working Capital Days,30,45,39,37,58,77,81,86
ROCE %,,26%,28%,31%,24%,19%,15%,15%
