Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,17.88,37.30,36.78,38.00
Inventory Days,,82.95,136.03,154.81
Days Payable,,143.10,80.81,88.10
Cash Conversion Cycle,17.88,-22.84,92.00,104.71
Working Capital Days,4.04,34.93,8.38,36.12
ROCE %,,7.14%,2.56%,8.45%
