Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,42,28,31,62,75,87
Inventory Days,34,35,20,18,74,116
Days Payable,20,16,23,2,8,64
Cash Conversion Cycle,56,47,29,78,140,138
Working Capital Days,30,-16,9,66,75,74
ROCE %,,7%,22%,13%,26%,22%
