Metric,Mar 2006,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,69416.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Inventory Days,,,,,,,,,,,
Days Payable,,,,,,,,,,,
Cash Conversion Cycle,69416.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Working Capital Days,21508.45,-51.62,-81.45,-49.95,-43.22,-38.95,-54.07,-49.96,-37.72,-28.86,
ROCE %,,,-0.49%,-0.42%,9.82%,10.03%,6.16%,6.68%,8.38%,8.76%,8.58%
