Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018
Debtor Days,20075.00,47.27,9.00,0.00
Inventory Days,79.64,1414.38,120.20,121.67
Days Payable,0.00,365.00,7.33,14.75
Cash Conversion Cycle,20154.64,1096.64,121.87,106.92
Working Capital Days,530345.00,4847.41,1409.00,2595.74
ROCE %,,-3.07%,-0.16%,-0.04%
