Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015
Debtor Days,300.02,0.00,0.00,0.00
Inventory Days,,,,
Days Payable,,,,
Cash Conversion Cycle,300.02,0.00,0.00,0.00
Working Capital Days,2260.51,2311.02,2204.65,2079.51
ROCE %,,4.98%,8.40%,7.15%
