Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,76,112,141
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,76,112,141
Working Capital Days,30,51,4
ROCE %,,37%,14%
