Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,37.20,90.52,80.93,60.60,0.00,,,,
Inventory Days,28.63,336.48,68.16,59.82,0.00,,,,
Days Payable,17.18,76.04,32.25,33.46,,,,,
Cash Conversion Cycle,48.65,350.96,116.85,86.96,0.00,,,,
Working Capital Days,29.07,183.96,94.42,60.12,96.77,,,,
ROCE %,,-2.76%,2.74%,0.44%,-4.45%,-2.52%,-1.94%,-6.30%,-4.55%
