Metric,Mar 2012,Mar 2013
Debtor Days,0.00,0.00
Inventory Days,,52.14
Days Payable,,0.00
Cash Conversion Cycle,0.00,52.14
Working Capital Days,300.11,-141.53
ROCE %,,6.92%
