Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,83,80,73,77,67,110
Inventory Days,211,234,186,236,200,236
Days Payable,81,79,61,59,64,41
Cash Conversion Cycle,213,234,198,254,203,306
Working Capital Days,118,158,132,101,67,207
ROCE %,,4%,5%,13%,31%,19%
