Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,102,100,95,48,67,101,84,115
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,102,100,95,48,67,101,84,115
Working Capital Days,-5,11,18,-6,15,15,15,31
ROCE %,,13%,16%,28%,13%,-6%,7%,7%
