Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Debtor Days,61,52,179,157,147,350,2926
Inventory Days,26,16,87,90,142,471,291
Days Payable,30,22,88,128,84,253,193
Cash Conversion Cycle,57,45,178,119,205,568,3024
Working Capital Days,33,20,69,55,81,200,-1698
ROCE %,,15%,13%,16%,9%,2%,-28%
