Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,56,56,27,30,25,25,28,30
Inventory Days,214,327,173,186,240,217,290,177
Days Payable,184,197,121,103,144,110,177,75
Cash Conversion Cycle,87,186,80,114,121,132,141,132
Working Capital Days,-4,-16,-10,17,10,11,7,15
ROCE %,,12%,26%,16%,11%,16%,7%,14%
