Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,94,84,98,68,82,93,85
Inventory Days,31,60,98,44,87,67,76
Days Payable,59,64,94,71,77,67,64
Cash Conversion Cycle,66,81,103,41,92,94,98
Working Capital Days,104,92,62,18,18,49,40
ROCE %,,29%,16%,6%,16%,13%,5%
