Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,127.54,208.16,148.92,250.78
Inventory Days,86.55,264.73,1241.00,
Days Payable,0.00,236.65,1630.33,
Cash Conversion Cycle,214.09,236.24,-240.41,250.78
Working Capital Days,-60.91,-27.09,37.96,331.51
ROCE %,,4.35%,5.37%,19.81%
