Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,93,82,100,75,92,91,92
Inventory Days,107,80,86,63,62,77,91
Days Payable,316,292,329,263,274,332,330
Cash Conversion Cycle,-116,-129,-144,-126,-120,-165,-147
Working Capital Days,28,33,45,30,52,48,41
ROCE %,,30%,22%,27%,35%,35%,29%
