Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.00,182.50,27.04,155.09
Inventory Days,,,20683.33,283.89
Days Payable,,,0.00,3.38
Cash Conversion Cycle,0.00,182.50,20710.37,435.60
Working Capital Days,-238.37,-547.50,-4339.44,448.03
ROCE %,,-1.04%,0.22%,0.00%
