Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,96.69,65.86,108.39
Inventory Days,4.04,3.57,11.36
Days Payable,8.41,12.70,55.71
Cash Conversion Cycle,92.32,56.73,64.05
Working Capital Days,87.11,71.44,37.31
ROCE %,,6.95%,-8.42%
