Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,11,16,16,29,20,16,19,17,14,16,14,18
Inventory Days,46,48,46,48,36,57,102,67,73,67,65,65
Days Payable,80,87,92,136,132,126,221,126,125,120,142,141
Cash Conversion Cycle,-24,-23,-30,-60,-76,-53,-100,-43,-38,-38,-63,-58
Working Capital Days,-50,-42,-43,-50,-69,-52,-62,-22,-25,-81,-73,-42
ROCE %,,-8%,1%,-1%,-8%,,11%,33%,3%,-4%,10%,18%
