Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,175,165,200,238,197,202,232,254
Inventory Days,68,97,94,99,116,116,121,96
Days Payable,136,178,176,170,164,161,208,246
Cash Conversion Cycle,107,85,118,167,150,158,145,103
Working Capital Days,125,109,158,168,174,168,174,141
ROCE %,,20%,14%,-4%,-7%,3%,7%,10%
