Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,7,30,52,74
Inventory Days,47,47,77,88
Days Payable,35,34,23,24
Cash Conversion Cycle,20,43,106,138
Working Capital Days,16,35,81,165
ROCE %,,27%,24%,15%
