Metric,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016
Debtor Days,21,33,37,37,33,33,30
Inventory Days,95,179,44,74,73,57,74
Days Payable,104,67,42,72,55,70,89
Cash Conversion Cycle,12,145,40,39,51,20,15
Working Capital Days,97,-16,-67,-47,-15,-34,-39
ROCE %,,12%,-17%,13%,13%,2%,-2%
