Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,37,22,58,124
Inventory Days,438,731,252,412
Days Payable,0,378,95,351
Cash Conversion Cycle,476,375,215,185
Working Capital Days,310,-50,47,379
ROCE %,,41%,40%,23%
