Metric,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019
Debtor Days,2470.77,3967.90,5498.98,5894.18,64296.15,119407.14,152813.33,246010.00,1019810.00,1825.00,730.00,438.00
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,2470.77,3967.90,5498.98,5894.18,64296.15,119407.14,152813.33,246010.00,1019810.00,1825.00,730.00,438.00
Working Capital Days,3543.31,5254.65,7998.03,5281.09,83304.23,131973.57,128601.67,209053.75,882205.00,128845.00,127385.00,50151.00
ROCE %,-1.39%,0.89%,-1.61%,-4.98%,-0.87%,-2.47%,-0.21%,-0.23%,-0.29%,-103.06%,-0.68%,-0.76%
