Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,11.34,64.97,56.88
Inventory Days,113.18,333.08,384.39
Days Payable,6.69,109.00,19.50
Cash Conversion Cycle,117.84,289.05,421.77
Working Capital Days,122.63,96.45,161.88
ROCE %,,70.09%,31.33%
