Metric,Mar 2014,Mar 2015,Mar 2024,Mar 2025,Mar 2026
Debtor Days,365.00,211.04,0.00,0.00,0.00
Inventory Days,2737.50,780.21,14.79,,349396.25
Days Payable,0.00,407.49,0.00,,13231.25
Cash Conversion Cycle,3102.50,583.77,14.79,0.00,336165.00
Working Capital Days,4763.02,1345.83,160.34,8942.50,558450.00
ROCE %,,0.44%,,14.42%,-17.20%
