Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,79.00,280.55,0.00
Inventory Days,,,0.17
Days Payable,,,236.09
Cash Conversion Cycle,79.00,280.55,-235.91
Working Capital Days,136.42,324.97,-146.84
ROCE %,,12.87%,10.97%
