Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0.00,100.25,72.60,67.77,37.97,51.22
Inventory Days,,25.35,36.54,28.34,49.53,61.47
Days Payable,,48.79,62.25,41.16,27.91,45.47
Cash Conversion Cycle,0.00,76.81,46.88,54.95,59.59,67.23
Working Capital Days,0.00,72.27,84.56,99.05,64.73,48.54
ROCE %,,15.74%,9.13%,9.44%,16.57%,51.01%
